filename,Hs,Tp,Tz,Direction,Damp_Heave,Damp_Roll,Damp_Pitch,Lin_Heave,Quad_Heave,Lin_Roll,Quad_Roll,Lin_Pitch,Quad_Pitch,Std Z,Std pitch,Std roll,Mean Z,Mean pitch,Mean roll,MPM Z,MPM pitch,MPM roll,Mean velocity Z,Mean velocity pitch,Mean velocity roll,std velocity Z,std velocity pitch,std velocity roll,pct_quad_dom_Heave_S1,pct_quad_dom_Pitch_S1,pct_quad_dom_Roll_S1,pct_quad_dom_Heave_S2,pct_quad_dom_Pitch_S2,pct_quad_dom_Roll_S2,pct_quad_dom_Heave_S3,pct_quad_dom_Pitch_S3,pct_quad_dom_Roll_S3,pct_quad_dom_Heave_S4,pct_quad_dom_Pitch_S4,pct_quad_dom_Roll_S4
ymlfiles\Case_490_H2_T11_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,11.0,8.5271,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4502995204123832,0.6757607596039064,1.4466474375463694,-0.1178329706362048,0.6184101079005413,-0.0392876606503009,1.5703865645468942,3.1901701484000182,5.412559712024005,-0.0042423293350081,-7.041275079546224e-05,-2.884649597205885e-05,0.2947034457713375,0.0097484099552442,0.0174383076207543,0.07,0.0,0.0,0.0,0.0,0.0,39.63,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_491_H2_T11_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,11.0,8.5271,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4564887792454409,0.7214924355062183,1.5149368603699347,-0.1171577229591792,0.6176022178495715,-0.0386479343042687,1.5955596169489934,3.3637988186875454,5.671548402918104,-0.0044884496272326,-7.331096948850845e-05,-2.9627358019111305e-05,0.300620568444519,0.0103874628636324,0.0183389445922166,0.09,0.0,0.0,0.0,0.0,0.0,40.56,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_492_H2_T11_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,11.0,8.5271,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4541333610003444,0.6959838352022465,1.4724337391612934,-0.1174756350153709,0.6179888377932873,-0.0388970994851844,1.5860828240920437,3.26645015151913,5.510128740493326,-0.0043373047636673,-7.177528499215461e-05,-2.9270479010062687e-05,0.2983442316667454,0.0100314711388308,0.0177737748981434,0.08,0.0,0.0,0.0,0.0,0.0,40.21,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_493_H2_T11_dir135_heavelow_pitchlow_rolllow.yml,2,11.0,8.5271,135,low,low,low,1.0,1.0,100,300.0,150,200,0.4613188374987051,1.0035202449251424,0.9450898598246026,-0.1538185338972926,0.6738767576687449,0.0248661028419267,1.5776938145920012,4.478205451234446,3.587163538378692,-0.0027707562337706,-6.787991715450552e-05,-1.6036583976792542e-05,0.3018128946232355,0.0134791375496884,0.01122820413704,0.09,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_494_H2_T11_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,11.0,8.5271,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4533931193200287,0.9561369863889948,0.8920808063582316,-0.1539224037118197,0.6746573371571236,0.0245036880366303,1.5468872455092226,4.296471061943868,3.3850408360302144,-0.0026318218845792,-6.682730410047091e-05,-1.2857802728796062e-05,0.2940945110102082,0.0127625343401016,0.0105447653335324,0.07,0.0,0.0,0.0,0.0,0.0,39.53,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_495_H2_T11_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,11.0,8.5271,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4595191713398098,0.9972758494186688,0.9394161005797896,-0.1538899365944278,0.6740127340933684,0.0246048487330928,1.5706533170327934,4.454669027307025,3.5655163622884283,-0.0027595127735891,-6.762085033894129e-05,-1.5573406882138982e-05,0.3000516929354616,0.0133828988526965,0.0111599829264015,0.09,0.0,0.0,0.0,0.0,0.0,40.47,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_496_H2_T11_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,11.0,8.5271,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4571776026498989,0.9732734882180843,0.90905682572786,-0.153877809450795,0.6742971647810054,0.0246591480412862,1.5613430891622593,4.362790196180754,3.4497457605563624,-0.0026776933660173,-6.734025386923835e-05,-1.4047505499553794e-05,0.2977548788775394,0.013023662536348,0.0107583239215106,0.08,0.0,0.0,0.0,0.0,0.0,40.11,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_497_H2_T11_dir180_heavelow_pitchlow_rolllow.yml,2,11.0,8.5271,180,low,low,low,1.0,1.0,100,300.0,150,200,0.4826844509384538,2.1299011013534463,0.0002748502040482,-0.1544988095565923,0.6400022984159826,-0.0023494588809112,1.658741053221255,8.74259520758693,-0.0013037202716728,-0.0025264126002396,-3.632820685745702e-06,5.236759050148652e-08,0.3203835322281795,0.0301447558752084,3.8685136756052415e-06,0.18,0.0,0.0,0.0,0.0,0.0,43.52,0.01,0.0,0.0,0.0,0.0
ymlfiles\Case_498_H2_T11_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,11.0,8.5271,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.473833599995027,2.014004900107809,0.0002659212492191,-0.1544645203374537,0.6428728254260159,-0.0023517091423867,1.6242085301172648,8.303808162410663,-0.001340852487822,-0.0023648115188493,-3.463113031122972e-06,4.893891525830879e-08,0.3115825674396033,0.0284998600515226,3.7005896419927465e-06,0.13,0.0,0.0,0.0,0.0,0.0,42.23,0.01,0.0,0.0,0.0,0.0
ymlfiles\Case_499_H2_T11_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,11.0,8.5271,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4805522770586411,2.0951935213678943,0.0002769682554288,-0.1544853961799572,0.6410742118419026,-0.0023495184648063,1.6507424272461404,8.611632168166112,-0.0012955643635593,-0.0024789773602543,-3.5659276124820327e-06,5.1494215374275765e-08,0.3182443382642999,0.0296532315785905,3.884976403063012e-06,0.17,0.0,0.0,0.0,0.0,0.0,43.21,0.01,0.0,0.0,0.0,0.0
ymlfiles\Case_500_H2_T11_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,11.0,8.5271,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4780071290191531,2.049545833911029,0.0002649683983648,-0.1544399315258226,0.6419421348542221,-0.0023493987447104,1.6407868972751949,8.437680013024165,-0.0013415088286171,-0.0024162886811138,-3.508993142072684e-06,5.017058934419601e-08,0.3156808280483182,0.0290057955904687,3.7058040384361913e-06,0.15,0.0,0.0,0.0,0.0,0.0,42.84,0.01,0.0,0.0,0.0,0.0
ymlfiles\Case_501_H2_T12_dir0_heavelow_pitchlow_rolllow.yml,2,12.0,9.3023,0,low,low,low,1.0,1.0,100,300.0,150,200,0.4537079554349424,1.0033565833626017,0.0003762347545216,-0.1035608697328324,0.552752308761537,-0.0023073121080391,1.591823796850471,4.358783281855469,-0.0008767845904264,-0.0045026340682506,1.279771360610145e-06,2.7301135342375377e-08,0.2812329077411327,0.0135116764261998,6.650522844204787e-06,0.04,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_502_H2_T12_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,12.0,9.3023,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4472085172779358,0.9657522707214208,0.0003350557820754,-0.1042381791078551,0.5514973693662595,-0.002310959692134,1.5658542885966114,4.213357179304573,-0.0010361064335359,-0.0044074202259503,1.3243085012536715e-06,2.9439197053205845e-08,0.2748464480840264,0.0130095252518462,6.063220980835658e-06,0.03,0.0,0.0,0.0,0.0,0.0,36.3,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_503_H2_T12_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,12.0,9.3023,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4524102590336944,0.9980357600171544,0.000358530207168,-0.1037877537304032,0.5526832183320105,-0.0023065812044293,1.5866351945375965,4.337944911371443,-0.0009426237089828,-0.004489926774741,1.293565234636267e-06,2.9978384242115324e-08,0.2799081112757469,0.0134425738150233,6.297128165861781e-06,0.04,0.0,0.0,0.0,0.0,0.0,37.18,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_504_H2_T12_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,12.0,9.3023,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4503757677663039,0.9794569170815554,0.0003189198895073,-0.1039598045319462,0.5521457531671149,-0.0023057316717262,1.5785244231675104,4.266359599691499,-0.0010928752072883,-0.0044415073569356,1.3135949855268629e-06,3.269369785571213e-08,0.2779147327885075,0.0131923779122627,5.404477740792077e-06,0.03,0.0,0.0,0.0,0.0,0.0,36.84,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_505_H2_T12_dir45_heavelow_pitchlow_rolllow.yml,2,12.0,9.3023,45,low,low,low,1.0,1.0,100,300.0,150,200,0.4732603418465573,0.892823291960555,1.5105771435252662,-0.1141579990917951,0.5852986710954611,-0.1023845855440201,1.6551097574647675,3.966461985096365,5.609900493928917,-0.0031099919378213,-6.928296258356244e-05,-1.9537077770647787e-05,0.2971922124957171,0.0117797668469534,0.0193443284786576,0.08,0.0,0.0,0.0,0.0,0.0,40.02,0.0,0.01,0.0,0.0,0.0
ymlfiles\Case_506_H2_T12_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,12.0,9.3023,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4663500019183716,0.8425113192851701,1.427725612630179,-0.1142505211210312,0.5849263383402046,-0.1013859339681045,1.6276737544494366,3.7740099522626633,5.297290310822225,-0.0029115830138638,-6.963527455304284e-05,-2.040849572809137e-05,0.290286920794055,0.0110763665699824,0.018226835404943,0.06,0.0,0.0,0.0,0.0,0.0,38.91,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_507_H2_T12_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,12.0,9.3023,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4717239687656701,0.8863608708167443,1.4970006595380931,-0.114223275438252,0.5852922980226799,-0.1022490015318534,1.6490675500242722,3.941982122714076,5.558073790757885,-0.0030786687861505,-6.92664118342596e-05,-1.9575781933331145e-05,0.295637610433368,0.0116910537767083,0.0191621042049109,0.07,0.0,0.0,0.0,0.0,0.0,39.78,0.0,0.01,0.0,0.0,0.0
ymlfiles\Case_508_H2_T12_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,12.0,9.3023,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4696737111067149,0.8616963672936679,1.4535427353437689,-0.1142470184306039,0.5851756195288454,-0.1015731964106501,1.6406805138247036,3.847407047311288,5.39442331913534,-0.0029800559230715,-6.955740982147394e-05,-2.013966486484246e-05,0.29356672056528,0.0113441630847162,0.0185765771761623,0.07,0.0,0.0,0.0,0.0,0.0,39.44,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_509_H2_T12_dir90_heavelow_pitchlow_rolllow.yml,2,12.0,9.3023,90,low,low,low,1.0,1.0,100,300.0,150,200,0.4634000369451764,0.6591367528901659,1.4171923875396324,-0.114197615194838,0.6176074071662608,-0.0407627633611334,1.6168237520078643,3.1235258831035617,5.289594634111503,-0.0043691187050267,-8.59189869620106e-05,-2.755862462841741e-05,0.2865222436519762,0.0093679678284299,0.0167486422220921,0.05,0.0,0.0,0.0,0.0,0.0,38.29,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_510_H2_T12_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,12.0,9.3023,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4566710585689151,0.6132330842925352,1.347072543276299,-0.1148423561671429,0.6178743533442325,-0.0419163072889061,1.590126193159319,2.948684722457543,5.024097570388118,-0.0041137600333751,-8.293109324278605e-05,-2.658165246854598e-05,0.2798892871460625,0.0087147205591807,0.015806245168907,0.04,0.0,0.0,0.0,0.0,0.0,37.17,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_511_H2_T12_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,12.0,9.3023,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4619279473350897,0.6541132390306266,1.4065687816144437,-0.1144363230500517,0.6176245086958719,-0.0415433247678686,1.610970563874914,3.104444495374989,5.248856465728432,-0.0043318280007025,-8.527979383377573e-05,-2.7456365891527935e-05,0.2850443852992285,0.0092949448324829,0.0166095205390979,0.05,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_512_H2_T12_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,12.0,9.3023,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4599088842894848,0.631224642559414,1.3691333213013948,-0.1146513770652239,0.6178314531309992,-0.041572131658893,1.6029834706761985,3.017753848064319,5.10740699401856,-0.0041975501245101,-8.398926471305486e-05,-2.6978690513890263e-05,0.2830409187887404,0.008971143144598,0.0161003795904705,0.04,0.0,0.0,0.0,0.0,0.0,37.71,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_513_H2_T12_dir135_heavelow_pitchlow_rolllow.yml,2,12.0,9.3023,135,low,low,low,1.0,1.0,100,300.0,150,200,0.4672929861720661,0.8979942692280173,0.8699909197178435,-0.1539509133115656,0.6743019012285594,0.0227754570742427,1.5924295723796096,4.076135272468751,3.29461794258835,-0.0025730530174867,-7.186182090035624e-05,-9.63276512588189e-06,0.2859737837684067,0.0119691588336337,0.010117031133713,0.05,0.0,0.0,0.0,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_514_H2_T12_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,12.0,9.3023,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4606744082239593,0.8545625663705877,0.8250441316494608,-0.1541952864180303,0.6752992061514368,0.0229340540543922,1.566529344263614,3.9103404337782135,3.1248075828104085,-0.0024503002373265,-7.141494378569438e-05,-6.832427910516904e-06,0.2793637153224784,0.0113075560248504,0.0095265574379874,0.03,0.0,0.0,0.0,0.0,0.0,37.08,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_515_H2_T12_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,12.0,9.3023,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4658514720635886,0.8928269748379033,0.8655954213069917,-0.1540607827804841,0.6745213948216875,0.0227862746319897,1.5865850207490708,4.056056694094462,3.278098267563142,-0.0025637622446855,-7.166175223334695e-05,-9.294885464245416e-06,0.2845134074487836,0.0118888857136196,0.010064548427552,0.04,0.0,0.0,0.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_516_H2_T12_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,12.0,9.3023,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.4638607589440169,0.8704983177120792,0.8391816300418705,-0.1541078967307352,0.674918107166189,0.0228380410434304,1.5788661462281162,3.971000338591977,3.1786239653862487,-0.0024909417937842,-7.170264421260064e-05,-7.885543858919627e-06,0.282515792243599,0.0115522036268893,0.009707320340728,0.04,0.0,0.0,0.0,0.0,0.0,37.62,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_517_H2_T12_dir180_heavelow_pitchlow_rolllow.yml,2,12.0,9.3023,180,low,low,low,1.0,1.0,100,300.0,150,200,0.4872647783223945,1.8868375314919648,0.0002674957229576,-0.153834687372931,0.6394274016506276,-0.0023472690502623,1.668505726337005,7.811079495612381,-0.0013296875884503,-0.0020268901931709,-8.074478772870323e-07,4.031584439394336e-08,0.3024801359473176,0.0265636852650762,3.747720983623014e-06,0.09,0.0,0.0,0.0,0.0,0.0,40.85,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_518_H2_T12_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,12.0,9.3023,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.4799480033142478,1.7816448581184638,0.0002556490988799,-0.1538574713955064,0.6419886292116597,-0.0023474729450971,1.639934392859263,7.4148407384241874,-0.0013755903273556,-0.0018972860794796,-8.772220723925643e-07,3.717468775009272e-08,0.2949529476147736,0.0250655770225217,3.55148298225342e-06,0.07,0.0,0.0,0.0,0.0,0.0,39.67,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_519_H2_T12_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,12.0,9.3023,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.4855734821734832,1.858515877949504,0.0002687243586009,-0.1538260564442772,0.640247602569561,-0.0023478132183279,1.6620697309123993,7.703895302839216,-0.0013256088493271,-0.0019925472749341,-8.462887889099045e-07,3.947148807835992e-08,0.3007302608906601,0.0261604542505219,3.751527717218867e-06,0.09,0.0,0.0,0.0,0.0,0.0,40.58,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_520_H2_T12_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,12.0,9.3023,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.483425701024744,1.8149918429756269,0.0002580633960719,-0.1538175576739712,0.6410928416097705,-0.002347899414282,1.6539273156054932,7.54071218824145,-0.0013662973972686,-0.0019400520816666,-8.6972815129035e-07,3.811964393138657e-08,0.2984880075652538,0.025541568937223,3.6014677436680555e-06,0.08,0.0,0.0,0.0,0.0,0.0,40.23,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_521_H4_T7_dir0_heavelow_pitchlow_rolllow.yml,4,7.0,5.4264,0,low,low,low,1.0,1.0,100,300.0,150,200,0.534929414358558,1.8232263989517288,0.00038748541082,-0.0144011197842619,0.2944436300634435,-0.0023404027092871,2.0346008033172267,7.413698247207876,-0.0008533205762961,-0.0014202557520761,-1.5805912020157413e-07,2.8115219592902944e-08,0.4761015341012001,0.037481648134107,7.0297831991435295e-06,3.57,0.0,0.0,0.0,0.0,0.0,59.95,0.21,0.0,0.39,0.0,0.0
ymlfiles\Case_522_H4_T7_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,4,7.0,5.4264,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.5152154803633573,1.7685931966298338,0.0003664046588288,-0.0173207193342947,0.303946732183962,-0.0023347053711595,1.955731955566116,7.215373328810694,-0.0009261281957002,-0.0015909196409966,-1.358506755886748e-07,2.6640253289435155e-08,0.4573771167934409,0.0368991142903276,6.727031468704215e-06,2.88,0.0,0.0,0.0,0.0,0.0,58.47,0.18,0.0,0.26,0.0,0.0
ymlfiles\Case_523_H4_T7_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,4,7.0,5.4264,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.5282675209976295,1.8019035827110288,0.0003801310421874,-0.0157512956832425,0.2991597848413931,-0.0023361936973735,2.007642871721804,7.337404690035343,-0.0008762706598813,-0.0014931781696986,-1.841215647601525e-07,2.744556509532485e-08,0.469796793602304,0.0372626249941216,7.359448052543367e-06,3.33,0.0,0.0,0.0,0.0,0.0,59.46,0.2,0.0,0.34,0.0,0.0
ymlfiles\Case_524_H4_T7_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,4,7.0,5.4264,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.5234973728960293,1.7838621803965826,0.000374850383188,-0.0162180811063009,0.3006277558394318,-0.0023469225841763,1.988818595241302,7.269734201209568,-0.000906791789279,-0.0015309963443725,-1.5227275457657973e-07,3.25985155506608e-08,0.4652331989251351,0.0370604108586834,7.158871675045597e-06,3.16,0.0,0.0,0.0,0.0,0.0,59.1,0.18,0.0,0.31,0.0,0.0
ymlfiles\Case_525_H4_T7_dir45_heavelow_pitchlow_rolllow.yml,4,7.0,5.4264,45,low,low,low,1.0,1.0,100,300.0,150,200,0.6309360140340021,2.285358545887379,3.8155517574266735,-0.0313704028234065,0.3546228283581094,0.0988063157224382,2.3877180324823057,9.120369397094883,14.742653774999308,0.0129085007557268,0.0004692637722165,0.0002946314424624,0.5666699171239933,0.0369286680228763,0.0612433162062336,7.76,0.0,0.0,0.0,0.0,0.0,65.91,0.18,20.91,1.52,0.0,0.0
ymlfiles\Case_526_H4_T7_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,4,7.0,5.4264,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.6099631521824639,2.176730577512145,3.6278428933946048,-0.0370414169789445,0.3758770778029409,0.0783185282604843,2.300916998946361,8.727143077410936,14.011870057268869,0.0123971332224303,0.0004414325214009,0.0002815737565533,0.5470513287599726,0.0354180306490237,0.0585941931753895,6.76,0.0,0.0,0.0,0.0,0.0,64.77,0.11,18.92,1.2,0.0,0.0
ymlfiles\Case_527_H4_T7_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,4,7.0,5.4264,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.6225976618971572,2.24489040258688,3.7249981500891054,-0.034724124669681,0.3658856102924862,0.0886555700140004,2.3521851523423885,8.977160522174238,14.387419367766984,0.0126919098680197,0.0004555444246619,0.000289098045597,0.5589520451046023,0.0363622940483909,0.0599628314984572,7.36,0.0,0.0,0.0,0.0,0.0,65.47,0.15,19.95,1.39,0.0,0.0
ymlfiles\Case_528_H4_T7_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,4,7.0,5.4264,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.6184239347532118,2.2078218152026965,3.689053480897386,-0.0351421880661792,0.3687439886816992,0.085144462267904,2.3354541633506773,8.8381935034779,14.250170899212629,0.0125497871848306,0.0004504244742652,0.0002853584917627,0.5550013935993524,0.0358510068011047,0.0594600340403037,7.16,0.0,0.0,0.0,0.0,0.0,65.24,0.13,19.58,1.32,0.0,0.0
ymlfiles\Case_529_H4_T7_dir90_heavelow_pitchlow_rolllow.yml,4,7.0,5.4264,90,low,low,low,1.0,1.0,100,300.0,150,200,0.5823824164473221,1.8208450025445055,2.8713961275416544,-0.0784298307930184,0.4333076651148189,-0.0415090194247713,2.1531275223961632,7.43407214097856,10.933640252478046,0.0069996010351189,-0.0002324939496593,-0.0002757839999537,0.5160478589890597,0.0302110737832062,0.0436419016300332,5.26,0.0,0.0,0.0,0.0,0.0,62.81,0.01,7.8,0.77,0.0,0.0
ymlfiles\Case_530_H4_T7_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,4,7.0,5.4264,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.5624363025887061,1.7502999938664077,2.711477650457849,-0.0816805770288235,0.4471768878552858,-0.0499443953649594,2.07249258409406,7.178673265028191,10.317290045585915,0.0066943966126475,-0.0002219734772268,-0.0002621393127272,0.4973748021429655,0.0292315325448416,0.0413975342999774,4.44,0.0,0.0,0.0,0.0,0.0,61.52,0.01,6.31,0.57,0.0,0.0
ymlfiles\Case_531_H4_T7_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,4,7.0,5.4264,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.5749979380746617,1.8009794198452385,2.813560171592321,-0.08008083785561,0.4383790120926533,-0.0454144062364767,2.122986102804066,7.363053571512149,10.709167129033911,0.0068924420584732,-0.0002288713832987,-0.0002716523565404,0.5092061994943498,0.0299412138675006,0.0428254886181599,4.95,0.0,0.0,0.0,0.0,0.0,62.35,0.01,7.25,0.69,0.0,0.0
ymlfiles\Case_532_H4_T7_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,4,7.0,5.4264,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.5707101078474555,1.7730787750959434,2.7634553483465485,-0.0806495271505593,0.4422359439683521,-0.0473643037736354,2.105892115444359,7.259918326990667,10.518120991507828,0.0067933417727083,-0.0002254635398812,-0.0002665785671604,0.5051491669255387,0.0295453479908845,0.0421300365339549,4.77,0.0,0.0,0.0,0.0,0.0,62.07,0.01,6.79,0.65,0.0,0.0
ymlfiles\Case_533_H4_T7_dir135_heavelow_pitchlow_rolllow.yml,4,7.0,5.4264,135,low,low,low,1.0,1.0,100,300.0,150,200,0.5852503016087006,2.2532671402332447,1.6826956623720348,-0.0864364158708906,0.6220904300292825,0.0243952004828246,2.156801702001977,9.26546430744512,6.452169411787094,0.0054132432408532,-0.0002028308696703,0.0002294296962045,0.5166845636909375,0.0360086159294791,0.0253730500197732,5.29,0.0,0.0,0.0,0.0,0.0,62.85,0.14,0.24,0.78,0.0,0.0
ymlfiles\Case_534_H4_T7_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,4,7.0,5.4264,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.5628912711117369,2.142346302904666,1.592681701633938,-0.0934033253526173,0.6285203757990073,0.0113011423953794,2.063373079372039,8.848543842144862,6.097211370398355,0.0051982717295442,-0.000196814732563,0.0002235854538057,0.4952649147380056,0.034449633916676,0.0241243659390294,4.35,0.0,0.0,0.0,0.0,0.0,61.37,0.08,0.14,0.55,0.0,0.0
ymlfiles\Case_535_H4_T7_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,4,7.0,5.4264,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.5767662622670229,2.212296290343143,1.6650685823231872,-0.0895964189683578,0.6247989434232445,0.0190202098782032,2.120831024226346,9.112492396812636,6.379755878296331,0.005367547823418,-0.0002021444764411,0.0002266821568903,0.5085915558993299,0.0354332177146456,0.0251220746339336,4.93,0.0,0.0,0.0,0.0,0.0,62.3,0.11,0.22,0.69,0.0,0.0
ymlfiles\Case_536_H4_T7_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,4,7.0,5.4264,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.5718335847411204,2.1742483349799,1.6212425695859989,-0.0909590952370888,0.626245916715118,0.0153321142082626,2.1004675656581613,8.969035230005293,6.21037832224527,0.0052640760845813,-0.0001987609392476,0.0002252216122757,0.503839750543914,0.0348997920577182,0.024521255875034,4.72,0.0,0.0,0.0,0.0,0.0,61.98,0.09,0.17,0.64,0.0,0.0
